Student_ID,Age,Gender,Department,Year_of_Study,Attendance_Percentage,Midterm_Marks,Final_Exam_Marks,Assignment_Score,Internal_Assessment,Study_Hours_per_Week,Backlogs,Parent_Education_Level,Internet_Access,Extra_Curricular
1293,,,Mechanical,Second,87,16,23,5,21,14,yes,,Yes,None
1425,23,Male,Civil,1,92,3,39,8,16,23,1,Graduate,,
1781,-1,Male,Civil,1,92,31,81,13,9,20,0,Graduate,No,Sports
1355,24,F,ECE,2,82,36,17,8,0,0,0,None,yes,
1677,25,Female,,4,59,34,30,3,29,3,2,Graduate,,
1710,,Female,Mechanical,1,76,32,80,11,17,35,4,High School,no,Music
1060,,Male,Civil,4,100,31,26,19,10,16,2,Graduate,no,Sports
1336,,F,,3,99,46,59,4,17,13,3,,Yes,None
1132,23,male,EEE,3,87,34,32,17,26,3,3,Postgraduate,no,
1166,21,M,ECE,3,77,6,44,18,8,38,2,Postgraduate,No,
1371,23,,EEE,First,84,33,,20,4,4,0,High School,No,Sports
1087,21,female,IT,2,61,4,15,5,3,28,4,,no,
1687,22,F,Civil,,42,17,0,20,23,24,1,Postgraduate,yes,
1015,24,F,Mechanical,,66,37,73,,25,21,0,Graduate,yes,
1660,21,male,ECE,1,86,46,18,3,11,5,0,None,,
1179,17,Female,Civil,,46,21,30,16,10,,0,Postgraduate,no,
1365,22,female,EEE,2,78,45,55,19,6,25,yes,None,yes,
1294,19,M,EEE,1,77,17,77,,0,7,0,Graduate,no,Sports
1314,22,F,,First,51,14,94,19,21,38,3,Graduate,,
1495,21,Male,,First,72,46,71,1,14,,,Postgraduate,no,Music
1344,22,female,Mechanical,First,51,3,17,11,18,39,2,None,Yes,NSS
1582,18,F,CSE,Second,66,12,3,13,0,27,5,Postgraduate,no,NSS
1729,24,,EEE,4,76,41,57,10,9,15,0,Graduate,No,
1268,21,female,IT,Second,63,,65,1,0,29,,Graduate,yes,Sports
1539,21,F,,First,51,32,98,2,28,,5,Postgraduate,Yes,Music
1502,21,female,,1,86,6,78,0,11,40,5,Graduate,Yes,None
1291,19,,,First,79,3,2,14,6,33,2,Postgraduate,No,NSS
1593,25,F,,4,57,27,5,10,28,24,2,None,No,
1196,24,F,,Second,56,14,38,14,12,20,yes,Graduate,Yes,Music
1517,23,female,ECE,4,88,31,59,15,13,21,1,Graduate,No,None
1617,23,female,CSE,First,92,5,1,4,7,25,1,Postgraduate,Yes,Music
1136,25,M,Civil,2,62,33,35,15,6,24,yes,None,yes,Music
1235,17,Female,EEE,Second,68,15,28,12,3,28,5,Postgraduate,no,Sports
1625,23,male,,Second,71,43,1,8,25,39,4,Postgraduate,Yes,
1259,19,female,,2,46,48,15,5,26,0,1,,,None
1073,23,,EEE,First,61,25,43,6,18,12,1,Graduate,no,NSS
1517,25,Female,IT,Second,43,18,16,3,28,1,2,Graduate,,
1513,21,M,ECE,Second,92,3,50,20,10,32,3,None,No,
1693,24,M,EEE,Second,42,9,62,11,5,38,1,,Yes,NSS
1626,25,M,ECE,,95,18,18,14,3,21,,,no,Sports
1533,,male,,1,44,23,21,6,missing,10,4,Graduate,Yes,Sports
1637,20,M,ECE,3,64,39,87,17,12,29,0,Postgraduate,,Music
1478,20,Male,,,61,0,73,9,25,18,0,Graduate,yes,
1544,-1,female,Civil,First,87,31,98,14,6,33,0,,Yes,Music
1369,21,M,ECE,,60,9,74,7,13,8,0,Graduate,no,None
1562,17,Male,,,52,7,36,8,20,36,2,Graduate,No,Music
1369,19,,Mechanical,2,59,4,70,4,22,14,2,,no,
1235,,male,Mechanical,,96,13,9,11,3,1,yes,High School,yes,Music
1151,25,male,CSE,3,,28,35,9,3,19,1,,yes,
1671,25,Male,CSE,2,75,29,12,,16,25,1,None,,
1115,19,male,IT,2,50,40,98,14,28,12,5,Graduate,yes,Sports
1163,-1,male,EEE,First,56,38,6,18,22,12,5,Graduate,Yes,None
1085,22,Male,,1,81,38,37,11,0,30,yes,Graduate,,Music
1080,23,female,Mechanical,Second,98,12,8,7,7,8,0,,No,
1405,25,F,,2,42,8,74,7,12,4,4,Graduate,,
1402,17,male,Mechanical,1,43,22,94,10,9,39,4,Graduate,Yes,None
1395,24,Female,CSE,,87,6,33,11,25,14,0,High School,,Sports
1001,20,M,EEE,3,40,27,66,19,25,16,4,High School,yes,NSS
1227,24,male,Mechanical,,99,12,85,4,14,31,5,,no,Music
1676,25,Female,EEE,4,81,3,24,12,10,20,0,Postgraduate,No,None
1120,-1,Female,,3,58,22,1,9,13,14,1,Graduate,yes,None
1119,22,M,EEE,2,78,16,92,7,14,29,,Graduate,No,Sports
1157,22,F,EEE,,80,14,98,8,24,30,4,None,no,
1426,17,Female,,Second,58,29,42,6,29,17,0,,yes,
1174,23,Female,IT,2,43,17,92,7,8,32,0,High School,Yes,None
1445,21,F,EEE,Second,73,32,84,4,8,25,3,None,Yes,
1215,-1,F,,1,100,30,76,6,0,40,5,,No,None
1088,18,female,IT,Second,94,0,96,11,0,37,1,High School,Yes,Sports
1477,,female,,First,67,50,84,18,21,30,5,Graduate,no,
1244,,Male,Mechanical,3,47,43,83,0,16,26,3,High School,Yes,None
1377,25,male,EEE,1,65,23,85,,3,7,1,Graduate,yes,
1012,20,male,ECE,3,83,16,59,11,17,40,yes,None,yes,NSS
1407,,male,EEE,,84,50,36,12,7,10,0,Postgraduate,no,Music
1094,22,F,,2,95,35,45,18,7,31,,Postgraduate,yes,
1360,-1,female,Mechanical,,61,5,19,9,25,9,5,High School,yes,Sports
1311,21,M,IT,2,44,7,13,13,9,13,yes,None,yes,
1683,24,,EEE,4,52,25,84,20,9,2,3,None,yes,Music
1763,20,male,EEE,1,74,29,55,18,17,12,,Postgraduate,No,
1393,,M,IT,,65,11,82,,16,21,yes,High School,No,Music
1679,,Female,EEE,Second,83,38,70,1,12,18,3,None,No,None
1091,23,Male,Mechanical,First,81,20,18,0,24,32,0,Postgraduate,,NSS
1146,23,F,ECE,Second,75,14,6,4,18,12,3,Postgraduate,Yes,Music
1145,,Male,CSE,,50,42,73,8,15,9,1,None,no,
1584,22,Female,,4,64,47,18,15,21,9,2,Postgraduate,Yes,Sports
1631,,male,CSE,4,93,27,1,5,12,13,3,Postgraduate,no,
1057,-1,Female,Civil,4,53,16,44,14,24,21,4,Postgraduate,yes,
1246,19,M,EEE,First,52,46,37,5,3,25,4,None,Yes,NSS
1773,24,M,Civil,First,45,24,43,17,7,12,5,High School,No,Music
1767,24,Female,,First,69,23,21,5,15,6,yes,Postgraduate,no,NSS
1175,23,male,,4,64,10,8,12,missing,37,4,Graduate,yes,None
1068,-1,Female,,1,57,23,15,10,12,22,,Graduate,Yes,Music
1241,20,male,,4,99,2,18,20,9,31,4,Postgraduate,yes,
1728,19,male,ECE,First,83,24,23,0,6,15,4,High School,No,NSS
1797,17,male,Civil,2,57,20,52,5,14,27,5,None,yes,
1685,,female,Mechanical,3,70,9,38,8,22,21,yes,,no,Sports
1293,21,Male,EEE,2,62,34,69,1,29,25,4,None,no,
1032,-1,,Mechanical,2,78,9,87,7,5,22,2,None,no,Sports
1305,,male,,4,,50,77,10,25,28,0,Graduate,Yes,Sports
1553,20,male,CSE,1,66,40,42,,21,23,yes,High School,,
1635,17,M,Civil,2,52,12,74,14,missing,5,5,Postgraduate,yes,Sports
1188,18,Male,IT,3,41,24,54,0,5,28,0,,Yes,None
1256,17,female,Mechanical,2,47,0,24,5,12,14,5,Postgraduate,Yes,Sports
1321,-1,F,IT,3,77,41,15,15,23,39,3,Graduate,yes,Music
1029,20,,Civil,3,63,2,,6,3,25,4,Postgraduate,no,NSS
1008,19,Male,IT,3,79,10,22,15,29,36,2,Graduate,,Music
1556,17,Male,,,69,,71,5,26,3,2,,,
1347,22,male,CSE,First,98,5,51,12,28,,yes,Graduate,Yes,None
1134,25,Male,,4,69,17,17,1,4,9,2,Graduate,no,NSS
1333,20,M,ECE,First,47,14,58,6,20,40,0,High School,,Sports
1214,,Male,ECE,2,47,2,94,15,5,37,1,Postgraduate,yes,
1602,19,,EEE,2,57,29,34,12,8,38,0,None,No,
1693,21,,EEE,2,76,47,51,,0,40,4,Postgraduate,no,Sports
1090,,Female,Mechanical,Second,95,4,61,,,29,,Graduate,yes,Music
1379,-1,Male,,Second,91,45,55,19,6,24,5,,yes,
1022,,,Mechanical,3,51,24,22,12,9,40,,None,Yes,
1615,22,,,3,absent,15,3,18,4,19,0,Graduate,yes,
1108,18,female,Civil,1,47,15,22,6,23,28,3,,no,Sports
1377,24,F,,4,77,43,42,16,30,32,4,High School,no,None
1166,23,,,3,52,31,76,10,,24,5,None,no,None
1794,23,male,Mechanical,3,67,4,61,3,20,21,yes,Postgraduate,no,Sports
1383,-1,M,Mechanical,2,82,50,58,10,0,31,yes,Postgraduate,Yes,None
1581,20,M,EEE,3,82,34,47,2,29,14,5,High School,Yes,
1414,,female,Mechanical,3,85,24,80,7,7,1,3,High School,yes,NSS
1151,,female,EEE,1,56,47,95,4,26,12,5,Postgraduate,No,Sports
1033,,female,Mechanical,,87,23,12,5,17,36,5,None,yes,
1471,25,,CSE,Second,53,37,22,,9,33,yes,Postgraduate,yes,NSS
1739,25,Female,Mechanical,1,45,41,100,0,12,38,4,None,,None
1011,23,female,Mechanical,1,95,0,28,19,16,15,yes,High School,No,
1334,21,,EEE,,95,13,67,6,2,29,2,High School,No,
1676,24,Female,Civil,2,66,35,90,18,24,25,2,High School,,None
1551,21,female,,3,95,30,50,17,25,20,5,None,,
1360,25,Female,,4,60,35,48,15,13,9,4,Postgraduate,Yes,None
1625,17,,,4,72,7,,8,1,26,yes,High School,no,Sports
1465,17,,EEE,2,93,37,71,19,13,29,yes,,No,NSS
1513,,,EEE,1,75,6,13,0,18,4,1,Graduate,yes,Sports
1083,20,,IT,3,96,48,63,16,18,20,2,,no,
1775,22,M,ECE,First,78,34,20,10,19,0,0,Graduate,yes,Sports
1259,22,M,EEE,1,73,11,36,10,24,39,yes,High School,yes,NSS
1015,24,Male,,,57,30,,14,2,31,2,High School,,None
1687,18,F,,Second,85,34,56,14,28,14,,None,,
1323,25,,,Second,83,36,83,0,16,10,2,Graduate,no,
1288,25,,Civil,3,90,11,70,11,9,24,,,no,
1078,17,Male,,,77,28,100,3,8,27,3,High School,No,Music
1477,24,,CSE,1,78,37,62,13,28,27,5,High School,No,NSS
1170,-1,F,Mechanical,,80,42,82,13,12,10,3,High School,no,None
1155,17,,ECE,1,83,9,28,5,11,40,0,High School,,Music
1616,23,F,ECE,First,54,46,68,2,13,7,0,High School,,NSS
1787,18,male,CSE,3,76,45,31,4,14,38,0,None,No,Sports
1341,,male,ECE,First,40,7,79,9,7,10,1,Graduate,no,
1536,25,female,IT,,83,3,0,1,29,7,2,High School,Yes,
1696,25,Female,,4,97,NA,76,0,22,36,3,High School,yes,Sports
1349,-1,M,,3,71,30,20,7,19,7,5,None,yes,
1506,18,F,CSE,Second,81,28,22,6,30,20,1,Postgraduate,yes,Sports
1720,22,Female,CSE,Second,61,0,84,16,6,18,5,,yes,
1770,-1,F,,1,80,30,87,15,22,21,4,High School,No,Sports
1793,,M,Mechanical,First,50,48,,18,4,10,3,High School,Yes,NSS
1616,18,male,CSE,4,,26,94,4,21,0,yes,,no,None
1555,18,Male,CSE,1,63,45,6,17,23,14,1,,yes,
1048,,male,Civil,Second,85,35,12,0,28,0,,,no,
1428,23,Female,Mechanical,,88,34,64,13,12,8,3,High School,Yes,Sports
1597,20,F,,2,65,24,20,2,16,29,,High School,yes,Sports
1201,-1,Female,ECE,,64,44,13,11,missing,23,2,,no,None
1344,,Male,Mechanical,Second,90,25,30,4,8,21,yes,Graduate,no,NSS
1687,23,Female,,3,64,18,84,3,24,2,,None,,Sports
1382,,female,IT,Second,62,35,62,8,8,28,3,None,No,
1540,20,F,Civil,2,61,31,70,8,24,28,yes,Postgraduate,,NSS
1292,23,Female,Civil,,99,39,8,1,11,18,4,Graduate,Yes,
1207,18,,Mechanical,,53,10,12,18,14,31,,Graduate,yes,None
1151,17,Female,Mechanical,4,45,21,46,10,18,29,,High School,,
1629,23,male,Mechanical,4,60,NA,3,15,20,18,1,High School,yes,
1602,23,F,CSE,Second,90,4,36,2,24,6,1,Graduate,no,None
1118,-1,Female,,1,83,31,41,8,28,7,0,None,No,
1702,17,Male,CSE,4,49,19,25,16,16,24,0,None,yes,Sports
1794,23,Male,ECE,,59,42,90,9,22,11,2,None,Yes,None
1543,,female,EEE,2,50,5,52,2,6,38,,Graduate,no,NSS
1107,17,Female,Civil,Second,53,37,89,6,26,19,0,Postgraduate,No,None
1589,25,,IT,Second,43,35,28,20,11,1,5,,,NSS
1442,18,male,,,50,NA,99,19,22,33,3,Graduate,,
1762,18,male,Civil,,47,30,21,3,18,16,4,None,Yes,None
1249,19,Female,CSE,1,72,20,57,7,,22,,None,No,None
1444,18,male,Mechanical,1,49,44,30,3,1,4,,,,None
1601,-1,Male,CSE,First,92,35,61,2,8,10,4,None,yes,
1343,20,F,EEE,,88,15,87,5,17,26,yes,None,,
1156,17,male,IT,1,43,32,42,4,13,,2,Graduate,no,Sports
1387,20,male,Civil,First,51,6,69,11,9,4,5,,no,
1403,,female,,Second,90,33,20,3,17,27,1,,Yes,
1486,22,female,Civil,,53,14,74,11,30,7,1,High School,,
1530,21,M,EEE,First,72,29,4,8,1,39,,,No,Sports
1053,20,Male,CSE,1,87,48,37,18,14,15,,None,,
1466,25,Male,ECE,Second,51,33,67,15,21,38,2,High School,no,
1517,18,F,IT,Second,74,3,68,13,12,26,1,,Yes,NSS
1602,,,IT,2,86,42,86,15,12,21,4,,No,NSS
1222,22,male,EEE,3,57,25,36,12,9,40,3,High School,,
1614,18,F,IT,Second,69,44,29,1,4,14,1,None,no,
1767,,Male,Mechanical,3,92,33,97,18,28,39,,,,Music
1224,,Male,CSE,2,67,10,17,17,3,11,0,Postgraduate,yes,Music
1571,18,F,EEE,Second,51,4,70,5,,4,1,High School,,
1516,19,F,,3,75,35,80,18,29,,0,Postgraduate,,None
1454,,male,CSE,Second,82,10,21,16,19,32,5,None,,Music
1249,23,F,IT,Second,64,37,83,13,18,,3,Postgraduate,Yes,Music
1744,17,M,,4,98,47,87,12,10,29,2,Graduate,No,
1063,17,,CSE,,89,7,9,14,3,14,5,Postgraduate,no,NSS
1001,25,F,EEE,3,74,42,77,20,missing,25,2,None,yes,Sports
1491,23,,EEE,Second,59,19,84,7,9,28,4,Postgraduate,Yes,
1365,17,male,CSE,4,66,1,11,18,29,6,1,None,No,NSS
1121,17,female,Mechanical,4,98,47,9,5,5,19,1,High School,Yes,
1080,18,F,,4,77,46,96,3,0,1,,,No,Music
1445,22,female,EEE,1,54,3,63,2,5,26,4,None,Yes,
1758,18,F,,3,83,49,96,6,9,,4,,yes,Sports
1101,24,male,Civil,4,97,4,62,16,15,34,0,High School,,Music
1045,21,F,ECE,,63,32,35,5,10,37,0,High School,No,NSS
1654,22,Female,EEE,First,78,21,90,19,6,,4,Postgraduate,yes,NSS
1609,22,Female,,3,77,23,79,10,24,37,yes,Postgraduate,No,
1117,18,female,Civil,Second,59,6,17,10,16,18,3,Graduate,no,None
1568,21,,IT,4,,0,43,10,15,5,2,None,,None
1481,18,M,Civil,2,84,20,26,10,27,34,4,Graduate,,
1695,22,M,,4,47,35,8,16,21,8,2,Graduate,No,
1332,25,F,IT,2,47,26,32,3,29,25,yes,,no,
1236,17,Male,,1,93,17,28,19,13,25,3,Graduate,No,NSS
1194,24,,IT,2,46,4,93,18,9,25,0,,Yes,Sports
1353,17,,CSE,3,87,29,76,,1,14,,High School,No,
1744,17,Female,CSE,,88,38,10,17,8,35,yes,High School,No,
1391,25,,IT,1,82,42,74,8,4,21,2,,,
1305,23,Female,Civil,1,67,NA,45,,11,17,1,Postgraduate,,Sports
1388,20,male,EEE,,65,3,76,16,23,6,2,Graduate,yes,NSS
1568,21,Female,,Second,42,6,77,18,17,34,5,,,NSS
1220,21,Male,ECE,3,71,2,32,1,8,37,2,,no,
1617,23,Female,,3,80,35,59,6,4,0,5,None,yes,NSS
1287,22,female,,4,59,7,81,16,1,4,yes,None,yes,Music
1795,21,F,EEE,4,70,13,24,17,10,17,0,Graduate,Yes,None
1303,23,M,CSE,First,57,39,22,13,27,,5,None,No,NSS
1056,24,M,ECE,2,52,39,4,11,21,16,2,None,yes,
1554,23,female,CSE,First,51,27,60,1,8,28,5,High School,yes,
1500,22,female,ECE,2,76,21,66,9,1,31,,None,,Sports
1795,21,M,,,96,34,80,2,30,30,0,Graduate,,NSS
1092,18,Male,ECE,1,52,34,76,15,29,27,2,None,Yes,NSS
1730,-1,Female,Mechanical,1,58,50,71,0,20,39,yes,None,no,
1662,25,female,Civil,Second,91,23,60,,1,16,0,Postgraduate,,
1237,17,male,Civil,4,68,25,60,3,10,22,3,Postgraduate,No,NSS
1715,,female,,4,54,2,70,8,27,23,3,Graduate,No,Music
1498,,Female,Mechanical,2,41,13,48,11,,37,yes,Graduate,Yes,Sports
1354,-1,,Civil,,86,12,34,17,14,9,2,None,No,Sports
1038,22,,IT,3,83,5,8,0,6,13,1,Postgraduate,,
1690,18,Female,CSE,First,56,2,97,6,29,19,yes,High School,Yes,None
1723,24,male,EEE,4,94,27,22,3,,25,,High School,Yes,None
1302,18,M,,First,66,27,8,6,22,14,1,High School,yes,None
1312,,Male,EEE,First,55,19,61,14,10,22,yes,High School,no,Music
1495,,,CSE,4,82,,98,18,21,40,5,High School,No,NSS
1786,-1,male,Civil,First,64,12,88,17,,6,0,,Yes,NSS
1227,21,male,EEE,3,83,25,8,3,17,29,yes,Postgraduate,yes,Sports
1590,20,Male,Civil,1,88,31,3,2,,26,2,Graduate,Yes,
1063,-1,female,CSE,1,88,0,13,10,8,16,yes,Graduate,no,
1560,17,M,IT,1,58,40,87,3,23,17,4,None,no,
1070,23,M,EEE,Second,93,40,60,12,19,35,yes,None,No,NSS
1407,-1,female,CSE,Second,57,20,37,3,11,16,0,High School,No,Sports
